"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Corsia";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/02";"343";"07/02/2021";"7";"SP 4 tra Galeata e Santa Sofia";"0 - DA CONFINE REGIONALE TOSCANA A FORLI'";"2.648";"0";"2.629";"19";"2.394";"254";"0";"2.648"
"2021/02";"343";"07/02/2021";"7";"SP 4 tra Galeata e Santa Sofia";"1 - DA FORLI' A CONFINE REGIONALE TOSCANA";"2.385";"0";"2.373";"12";"2.164";"221";"0";"2.385"
"2021/02";"343";"08/02/2021";"1";"SP 4 tra Galeata e Santa Sofia";"0 - DA CONFINE REGIONALE TOSCANA A FORLI'";"2.691";"0";"2.501";"190";"2.193";"498";"2.691";"0"
"2021/02";"343";"08/02/2021";"1";"SP 4 tra Galeata e Santa Sofia";"1 - DA FORLI' A CONFINE REGIONALE TOSCANA";"2.734";"0";"2.531";"203";"2.177";"557";"2.734";"0"
"2021/02";"343";"09/02/2021";"2";"SP 4 tra Galeata e Santa Sofia";"0 - DA CONFINE REGIONALE TOSCANA A FORLI'";"2.578";"0";"2.406";"172";"2.108";"470";"2.578";"0"
"2021/02";"343";"09/02/2021";"2";"SP 4 tra Galeata e Santa Sofia";"1 - DA FORLI' A CONFINE REGIONALE TOSCANA";"2.633";"0";"2.454";"179";"2.133";"500";"2.633";"0"
"2021/02";"343";"10/02/2021";"3";"SP 4 tra Galeata e Santa Sofia";"0 - DA CONFINE REGIONALE TOSCANA A FORLI'";"2.724";"1";"2.568";"155";"2.209";"515";"2.724";"0"
"2021/02";"343";"10/02/2021";"3";"SP 4 tra Galeata e Santa Sofia";"1 - DA FORLI' A CONFINE REGIONALE TOSCANA";"2.799";"1";"2.635";"163";"2.218";"581";"2.799";"0"
"2021/02";"343";"11/02/2021";"4";"SP 4 tra Galeata e Santa Sofia";"0 - DA CONFINE REGIONALE TOSCANA A FORLI'";"2.943";"2";"2.758";"183";"2.416";"527";"2.943";"0"
"2021/02";"343";"11/02/2021";"4";"SP 4 tra Galeata e Santa Sofia";"1 - DA FORLI' A CONFINE REGIONALE TOSCANA";"3.036";"0";"2.863";"173";"2.480";"556";"3.036";"0"
"2021/02";"343";"12/02/2021";"5";"SP 4 tra Galeata e Santa Sofia";"0 - DA CONFINE REGIONALE TOSCANA A FORLI'";"2.685";"1";"2.521";"163";"2.148";"537";"2.685";"0"
"2021/02";"343";"12/02/2021";"5";"SP 4 tra Galeata e Santa Sofia";"1 - DA FORLI' A CONFINE REGIONALE TOSCANA";"2.876";"0";"2.703";"173";"2.282";"594";"2.876";"0"
"2021/02";"343";"13/02/2021";"6";"SP 4 tra Galeata e Santa Sofia";"0 - DA CONFINE REGIONALE TOSCANA A FORLI'";"2.465";"0";"2.393";"72";"1.979";"486";"0";"2.465"
"2021/02";"343";"13/02/2021";"6";"SP 4 tra Galeata e Santa Sofia";"1 - DA FORLI' A CONFINE REGIONALE TOSCANA";"2.669";"0";"2.581";"88";"2.180";"489";"0";"2.669"
"2021/02";"343";"14/02/2021";"7";"SP 4 tra Galeata e Santa Sofia";"0 - DA CONFINE REGIONALE TOSCANA A FORLI'";"3.750";"1";"3.722";"27";"3.448";"302";"0";"3.750"
"2021/02";"343";"14/02/2021";"7";"SP 4 tra Galeata e Santa Sofia";"1 - DA FORLI' A CONFINE REGIONALE TOSCANA";"3.597";"0";"3.581";"16";"3.389";"208";"0";"3.597"
"2021/02";"343";"15/02/2021";"1";"SP 4 tra Galeata e Santa Sofia";"0 - DA CONFINE REGIONALE TOSCANA A FORLI'";"2.708";"0";"2.560";"148";"2.236";"472";"2.708";"0"
"2021/02";"343";"15/02/2021";"1";"SP 4 tra Galeata e Santa Sofia";"1 - DA FORLI' A CONFINE REGIONALE TOSCANA";"2.754";"0";"2.609";"145";"2.221";"533";"2.754";"0"
"2021/02";"343";"16/02/2021";"2";"SP 4 tra Galeata e Santa Sofia";"0 - DA CONFINE REGIONALE TOSCANA A FORLI'";"2.630";"0";"2.459";"171";"2.160";"470";"2.630";"0"
"2021/02";"343";"16/02/2021";"2";"SP 4 tra Galeata e Santa Sofia";"1 - DA FORLI' A CONFINE REGIONALE TOSCANA";"2.690";"0";"2.514";"176";"2.152";"538";"2.690";"0"
"2021/02";"343";"17/02/2021";"3";"SP 4 tra Galeata e Santa Sofia";"0 - DA CONFINE REGIONALE TOSCANA A FORLI'";"2.728";"0";"2.542";"186";"2.246";"482";"2.728";"0"
"2021/02";"343";"17/02/2021";"3";"SP 4 tra Galeata e Santa Sofia";"1 - DA FORLI' A CONFINE REGIONALE TOSCANA";"2.785";"0";"2.609";"176";"2.221";"564";"2.785";"0"
"2021/02";"343";"18/02/2021";"4";"SP 4 tra Galeata e Santa Sofia";"0 - DA CONFINE REGIONALE TOSCANA A FORLI'";"2.787";"1";"2.630";"156";"2.293";"494";"2.787";"0"
"2021/02";"343";"18/02/2021";"4";"SP 4 tra Galeata e Santa Sofia";"1 - DA FORLI' A CONFINE REGIONALE TOSCANA";"2.858";"0";"2.688";"170";"2.267";"591";"2.858";"0"
"2021/02";"348";"06/02/2021";"6";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"0 - DA GATTEO A BELLARIA";"3.097";"1";"3.031";"65";"2.760";"337";"0";"3.097"
"2021/02";"348";"06/02/2021";"6";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"1 - DA BELLARIA A GATTEO";"3.359";"1";"3.298";"60";"2.915";"444";"0";"3.359"
"2021/02";"348";"07/02/2021";"7";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"0 - DA GATTEO A BELLARIA";"2.210";"0";"2.205";"5";"1.999";"211";"0";"2.210"
"2021/02";"348";"07/02/2021";"7";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"1 - DA BELLARIA A GATTEO";"2.412";"1";"2.405";"6";"2.117";"295";"0";"2.412"
"2021/02";"348";"08/02/2021";"1";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"0 - DA GATTEO A BELLARIA";"3.826";"1";"3.677";"148";"3.423";"403";"3.826";"0"
"2021/02";"348";"08/02/2021";"1";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"1 - DA BELLARIA A GATTEO";"3.989";"0";"3.849";"140";"3.449";"540";"3.989";"0"
"2021/02";"348";"09/02/2021";"2";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"0 - DA GATTEO A BELLARIA";"3.905";"0";"3.721";"184";"3.509";"396";"3.905";"0"
"2021/02";"348";"09/02/2021";"2";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"1 - DA BELLARIA A GATTEO";"4.051";"0";"3.902";"149";"3.440";"611";"4.051";"0"
"2021/02";"348";"10/02/2021";"3";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"0 - DA GATTEO A BELLARIA";"3.570";"2";"3.418";"150";"3.168";"402";"3.570";"0"
"2021/02";"348";"10/02/2021";"3";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"1 - DA BELLARIA A GATTEO";"3.836";"0";"3.680";"156";"3.275";"561";"3.836";"0"
"2021/02";"348";"11/02/2021";"4";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"0 - DA GATTEO A BELLARIA";"3.728";"2";"3.569";"157";"3.333";"395";"3.728";"0"
"2021/02";"348";"11/02/2021";"4";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"1 - DA BELLARIA A GATTEO";"3.977";"0";"3.832";"145";"3.427";"550";"3.977";"0"
"2021/02";"348";"12/02/2021";"5";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"0 - DA GATTEO A BELLARIA";"4.063";"0";"3.902";"161";"3.557";"506";"4.063";"0"
"2021/02";"348";"12/02/2021";"5";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"1 - DA BELLARIA A GATTEO";"4.231";"1";"4.086";"144";"3.516";"715";"4.231";"0"
"2021/02";"348";"13/02/2021";"6";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"0 - DA GATTEO A BELLARIA";"2.865";"1";"2.817";"47";"2.529";"336";"0";"2.865"
"2021/02";"348";"13/02/2021";"6";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"1 - DA BELLARIA A GATTEO";"3.117";"0";"3.073";"44";"2.711";"406";"0";"3.117"
"2021/02";"348";"14/02/2021";"7";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"0 - DA GATTEO A BELLARIA";"2.270";"0";"2.267";"3";"2.021";"249";"0";"2.270"
"2021/02";"348";"14/02/2021";"7";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"1 - DA BELLARIA A GATTEO";"2.640";"1";"2.634";"5";"2.299";"341";"0";"2.640"
"2021/02";"348";"15/02/2021";"1";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"0 - DA GATTEO A BELLARIA";"3.819";"0";"3.672";"147";"3.449";"370";"3.819";"0"
"2021/02";"348";"15/02/2021";"1";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"1 - DA BELLARIA A GATTEO";"3.986";"3";"3.837";"146";"3.451";"535";"3.986";"0"
"2021/02";"348";"16/02/2021";"2";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"0 - DA GATTEO A BELLARIA";"3.898";"1";"3.726";"171";"3.496";"402";"3.898";"0"
"2021/02";"348";"16/02/2021";"2";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"1 - DA BELLARIA A GATTEO";"4.075";"3";"3.896";"176";"3.508";"567";"4.075";"0"
"2021/02";"348";"17/02/2021";"3";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"0 - DA GATTEO A BELLARIA";"3.544";"0";"3.412";"132";"3.176";"368";"3.544";"0"
"2021/02";"348";"17/02/2021";"3";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"1 - DA BELLARIA A GATTEO";"3.737";"0";"3.614";"123";"3.247";"490";"3.737";"0"
"2021/02";"348";"18/02/2021";"4";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"0 - DA GATTEO A BELLARIA";"3.817";"2";"3.649";"166";"3.398";"419";"3.817";"0"
"2021/02";"348";"18/02/2021";"4";"SP 10 dal bivio con SP 89 (San Mauro Pascoli) c/o A 14  al bivio SS 16 (San Mauro Mare)";"1 - DA BELLARIA A GATTEO";"3.986";"0";"3.826";"160";"3.435";"551";"3.986";"0"
"2021/02";"349";"06/02/2021";"6";"SS 16 tra Cervia e Cesenatico";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.002";"0";"8.732";"270";"7.998";"1.004";"0";"9.002"
"2021/02";"349";"06/02/2021";"6";"SS 16 tra Cervia e Cesenatico";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"9.141";"2";"8.895";"244";"7.902";"1.239";"0";"9.141"
"2021/02";"349";"07/02/2021";"7";"SS 16 tra Cervia e Cesenatico";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"7.618";"0";"7.538";"80";"6.819";"799";"0";"7.618"
"2021/02";"349";"07/02/2021";"7";"SS 16 tra Cervia e Cesenatico";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"8.192";"1";"8.056";"135";"7.189";"1.003";"0";"8.192"
"2021/02";"349";"08/02/2021";"1";"SS 16 tra Cervia e Cesenatico";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.545";"1";"8.448";"1.096";"8.352";"1.193";"9.545";"0"
"2021/02";"349";"08/02/2021";"1";"SS 16 tra Cervia e Cesenatico";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"9.798";"0";"8.633";"1.165";"8.280";"1.518";"9.798";"0"
"2021/02";"349";"09/02/2021";"2";"SS 16 tra Cervia e Cesenatico";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.414";"0";"8.185";"1.229";"8.079";"1.335";"9.414";"0"
"2021/02";"349";"09/02/2021";"2";"SS 16 tra Cervia e Cesenatico";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"9.905";"1";"8.638";"1.266";"8.302";"1.603";"9.905";"0"
"2021/02";"349";"10/02/2021";"3";"SS 16 tra Cervia e Cesenatico";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.731";"0";"8.525";"1.206";"8.385";"1.346";"9.731";"0"
"2021/02";"349";"10/02/2021";"3";"SS 16 tra Cervia e Cesenatico";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"9.852";"1";"8.676";"1.175";"8.246";"1.606";"9.852";"0"
"2021/02";"349";"11/02/2021";"4";"SS 16 tra Cervia e Cesenatico";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"10.149";"0";"8.952";"1.197";"8.840";"1.309";"10.149";"0"
"2021/02";"349";"11/02/2021";"4";"SS 16 tra Cervia e Cesenatico";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"10.694";"1";"9.404";"1.289";"9.022";"1.672";"10.694";"0"
"2021/02";"349";"12/02/2021";"5";"SS 16 tra Cervia e Cesenatico";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"10.365";"0";"9.228";"1.137";"9.008";"1.357";"10.365";"0"
"2021/02";"349";"12/02/2021";"5";"SS 16 tra Cervia e Cesenatico";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"10.223";"1";"9.110";"1.112";"8.652";"1.571";"10.223";"0"
"2021/02";"349";"13/02/2021";"6";"SS 16 tra Cervia e Cesenatico";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"8.172";"0";"7.932";"240";"7.198";"974";"0";"8.172"
"2021/02";"349";"13/02/2021";"6";"SS 16 tra Cervia e Cesenatico";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"8.022";"0";"7.802";"220";"6.894";"1.128";"0";"8.022"
"2021/02";"349";"14/02/2021";"7";"SS 16 tra Cervia e Cesenatico";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"7.878";"0";"7.796";"82";"7.040";"838";"0";"7.878"
"2021/02";"349";"14/02/2021";"7";"SS 16 tra Cervia e Cesenatico";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"9.332";"1";"9.194";"137";"8.256";"1.076";"0";"9.332"
"2021/02";"349";"15/02/2021";"1";"SS 16 tra Cervia e Cesenatico";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.250";"1";"8.148";"1.101";"8.025";"1.225";"9.250";"0"
"2021/02";"349";"15/02/2021";"1";"SS 16 tra Cervia e Cesenatico";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"9.815";"1";"8.584";"1.230";"8.298";"1.517";"9.815";"0"
"2021/02";"349";"16/02/2021";"2";"SS 16 tra Cervia e Cesenatico";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.303";"1";"8.104";"1.198";"8.018";"1.285";"9.303";"0"
"2021/02";"349";"16/02/2021";"2";"SS 16 tra Cervia e Cesenatico";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"9.885";"0";"8.634";"1.251";"8.347";"1.538";"9.885";"0"
"2021/02";"349";"17/02/2021";"3";"SS 16 tra Cervia e Cesenatico";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.610";"1";"8.499";"1.110";"8.280";"1.330";"9.610";"0"
"2021/02";"349";"17/02/2021";"3";"SS 16 tra Cervia e Cesenatico";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"10.008";"1";"8.772";"1.235";"8.437";"1.571";"10.008";"0"
"2021/02";"349";"18/02/2021";"4";"SS 16 tra Cervia e Cesenatico";"0 - DA FERRARA A CONFINE REGIONALE MARCHE";"9.798";"0";"8.687";"1.111";"8.519";"1.279";"9.798";"0"
"2021/02";"349";"18/02/2021";"4";"SS 16 tra Cervia e Cesenatico";"1 - DA CONFINE REGIONALE MARCHE A  FERRARA";"10.302";"0";"9.057";"1.245";"8.656";"1.646";"10.302";"0"
"2021/02";"350";"06/02/2021";"6";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"0 - DA RIMINI A MONTESCUDO";"3.422";"0";"3.344";"78";"2.852";"570";"0";"3.422"
"2021/02";"350";"06/02/2021";"6";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"1 - DA MONTESCUDO A RIMINI";"3.693";"0";"3.628";"65";"3.226";"467";"0";"3.693"
"2021/02";"350";"07/02/2021";"7";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"0 - DA RIMINI A MONTESCUDO";"2.244";"0";"2.227";"17";"1.802";"442";"0";"2.244"
"2021/02";"350";"07/02/2021";"7";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"1 - DA MONTESCUDO A RIMINI";"2.520";"1";"2.508";"11";"2.139";"381";"0";"2.520"
"2021/02";"350";"08/02/2021";"1";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"0 - DA RIMINI A MONTESCUDO";"3.946";"1";"3.764";"181";"3.289";"657";"3.946";"0"
"2021/02";"350";"08/02/2021";"1";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"1 - DA MONTESCUDO A RIMINI";"4.074";"0";"3.914";"160";"3.549";"525";"4.074";"0"
"2021/02";"350";"09/02/2021";"2";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"0 - DA RIMINI A MONTESCUDO";"3.906";"0";"3.734";"172";"3.210";"696";"3.906";"0"
"2021/02";"350";"09/02/2021";"2";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"1 - DA MONTESCUDO A RIMINI";"4.089";"0";"3.923";"166";"3.543";"546";"4.089";"0"
"2021/02";"350";"10/02/2021";"3";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"0 - DA RIMINI A MONTESCUDO";"3.835";"1";"3.672";"162";"3.144";"691";"3.835";"0"
"2021/02";"350";"10/02/2021";"3";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"1 - DA MONTESCUDO A RIMINI";"4.118";"0";"3.956";"162";"3.568";"550";"4.118";"0"
"2021/02";"350";"11/02/2021";"4";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"0 - DA RIMINI A MONTESCUDO";"4.191";"0";"4.018";"173";"3.488";"703";"4.191";"0"
"2021/02";"350";"11/02/2021";"4";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"1 - DA MONTESCUDO A RIMINI";"4.337";"0";"4.182";"155";"3.749";"588";"4.337";"0"
"2021/02";"350";"12/02/2021";"5";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"0 - DA RIMINI A MONTESCUDO";"4.152";"0";"3.971";"181";"3.407";"745";"4.152";"0"
"2021/02";"350";"12/02/2021";"5";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"1 - DA MONTESCUDO A RIMINI";"4.344";"0";"4.170";"174";"3.757";"587";"4.344";"0"
"2021/02";"350";"13/02/2021";"6";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"0 - DA RIMINI A MONTESCUDO";"3.033";"0";"2.970";"63";"2.472";"561";"0";"3.033"
"2021/02";"350";"13/02/2021";"6";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"1 - DA MONTESCUDO A RIMINI";"3.315";"0";"3.262";"53";"2.864";"451";"0";"3.315"
"2021/02";"350";"14/02/2021";"7";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"0 - DA RIMINI A MONTESCUDO";"2.558";"0";"2.544";"14";"2.118";"440";"0";"2.558"
"2021/02";"350";"14/02/2021";"7";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"1 - DA MONTESCUDO A RIMINI";"2.861";"0";"2.852";"9";"2.527";"334";"0";"2.861"
"2021/02";"350";"15/02/2021";"1";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"0 - DA RIMINI A MONTESCUDO";"3.978";"0";"3.823";"155";"3.336";"642";"3.978";"0"
"2021/02";"350";"15/02/2021";"1";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"1 - DA MONTESCUDO A RIMINI";"4.134";"0";"3.995";"139";"3.609";"525";"4.134";"0"
"2021/02";"350";"16/02/2021";"2";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"0 - DA RIMINI A MONTESCUDO";"4.010";"0";"3.854";"156";"3.324";"686";"4.010";"0"
"2021/02";"350";"16/02/2021";"2";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"1 - DA MONTESCUDO A RIMINI";"4.162";"0";"4.018";"144";"3.643";"519";"4.162";"0"
"2021/02";"350";"17/02/2021";"3";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"0 - DA RIMINI A MONTESCUDO";"4.113";"0";"3.952";"161";"3.379";"734";"4.113";"0"
"2021/02";"350";"17/02/2021";"3";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"1 - DA MONTESCUDO A RIMINI";"4.310";"0";"4.148";"162";"3.727";"583";"4.310";"0"
"2021/02";"350";"18/02/2021";"4";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"0 - DA RIMINI A MONTESCUDO";"3.970";"0";"3.799";"171";"3.254";"716";"3.970";"0"
"2021/02";"350";"18/02/2021";"4";"SP 41 tra Rimini (viadotto A 14) e bivio SP 49 (località Ospedaletto)";"1 - DA MONTESCUDO A RIMINI";"4.169";"0";"4.001";"168";"3.616";"553";"4.169";"0"
"2021/02";"351";"06/02/2021";"6";"SS 72 tra Rimini e  San Marino";"2 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"4.656";"0";"4.581";"75";"4.060";"596";"0";"4.656"
"2021/02";"351";"06/02/2021";"6";"SS 72 tra Rimini e  San Marino";"3 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"3.672";"0";"3.660";"12";"3.372";"300";"0";"3.672"
"2021/02";"351";"07/02/2021";"7";"SS 72 tra Rimini e  San Marino";"2 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"3.466";"0";"3.458";"8";"3.048";"418";"0";"3.466"
"2021/02";"351";"07/02/2021";"7";"SS 72 tra Rimini e  San Marino";"3 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"2.411";"0";"2.410";"1";"2.198";"213";"0";"2.411"
"2021/02";"351";"08/02/2021";"1";"SS 72 tra Rimini e  San Marino";"2 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"5.701";"1";"5.063";"637";"4.921";"780";"5.701";"0"
"2021/02";"351";"08/02/2021";"1";"SS 72 tra Rimini e  San Marino";"3 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"4.945";"0";"4.902";"43";"4.388";"557";"4.945";"0"
"2021/02";"351";"09/02/2021";"2";"SS 72 tra Rimini e  San Marino";"2 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"5.612";"1";"5.037";"574";"4.809";"803";"5.612";"0"
"2021/02";"351";"09/02/2021";"2";"SS 72 tra Rimini e  San Marino";"3 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"4.932";"0";"4.868";"64";"4.369";"563";"4.932";"0"
"2021/02";"351";"10/02/2021";"3";"SS 72 tra Rimini e  San Marino";"2 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"5.680";"1";"5.097";"582";"4.831";"849";"5.680";"0"
"2021/02";"351";"10/02/2021";"3";"SS 72 tra Rimini e  San Marino";"3 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"4.919";"0";"4.846";"73";"4.350";"569";"4.919";"0"
"2021/02";"351";"11/02/2021";"4";"SS 72 tra Rimini e  San Marino";"2 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"5.854";"0";"5.267";"587";"5.029";"825";"5.854";"0"
"2021/02";"351";"11/02/2021";"4";"SS 72 tra Rimini e  San Marino";"3 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"5.253";"0";"5.181";"72";"4.636";"617";"5.253";"0"
"2021/02";"351";"12/02/2021";"5";"SS 72 tra Rimini e  San Marino";"2 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"5.772";"0";"5.210";"562";"4.986";"786";"5.772";"0"
"2021/02";"351";"12/02/2021";"5";"SS 72 tra Rimini e  San Marino";"3 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"5.363";"0";"5.288";"75";"4.791";"572";"5.363";"0"
"2021/02";"351";"13/02/2021";"6";"SS 72 tra Rimini e  San Marino";"2 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"4.415";"0";"4.350";"65";"3.818";"597";"0";"4.415"
"2021/02";"351";"13/02/2021";"6";"SS 72 tra Rimini e  San Marino";"3 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"3.150";"0";"3.137";"13";"2.865";"285";"0";"3.150"
"2021/02";"351";"14/02/2021";"7";"SS 72 tra Rimini e  San Marino";"2 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"3.977";"0";"3.959";"18";"3.475";"502";"0";"3.977"
"2021/02";"351";"14/02/2021";"7";"SS 72 tra Rimini e  San Marino";"3 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"2.932";"0";"2.929";"3";"2.704";"228";"0";"2.932"
"2021/02";"351";"15/02/2021";"1";"SS 72 tra Rimini e  San Marino";"2 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"5.715";"0";"5.193";"522";"4.906";"809";"5.715";"0"
"2021/02";"351";"15/02/2021";"1";"SS 72 tra Rimini e  San Marino";"3 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"4.897";"0";"4.847";"50";"4.354";"543";"4.897";"0"
"2021/02";"351";"16/02/2021";"2";"SS 72 tra Rimini e  San Marino";"2 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"5.644";"1";"5.049";"594";"4.858";"786";"5.644";"0"
"2021/02";"351";"16/02/2021";"2";"SS 72 tra Rimini e  San Marino";"3 - DA CONFINE REGIONALE SAN MARINO A RIMINI";"5.004";"1";"4.948";"55";"4.409";"595";"5.004";"0"
