"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Corsia";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/02";"612";"20/02/2021";"6";"SP 665R dalla località Pilastro a Langhirano";"0 - DA PARMA A CONFINE REGIONALE TOSCANA";"8.604";"1";"8.471";"132";"7.483";"1.121";"0";"8.604"
"2021/02";"612";"20/02/2021";"6";"SP 665R dalla località Pilastro a Langhirano";"1 - DA CONFINE REGIONALE TOSCANA A PARMA";"8.104";"0";"7.969";"135";"7.039";"1.065";"0";"8.104"
"2021/02";"612";"21/02/2021";"7";"SP 665R dalla località Pilastro a Langhirano";"0 - DA PARMA A CONFINE REGIONALE TOSCANA";"2.569";"0";"2.540";"29";"2.168";"401";"0";"2.569"
"2021/02";"612";"21/02/2021";"7";"SP 665R dalla località Pilastro a Langhirano";"1 - DA CONFINE REGIONALE TOSCANA A PARMA";"3.036";"0";"3.002";"34";"2.505";"531";"0";"3.036"
"2021/02";"612";"22/02/2021";"1";"SP 665R dalla località Pilastro a Langhirano";"0 - DA PARMA A CONFINE REGIONALE TOSCANA";"7.252";"1";"6.756";"495";"6.114";"1.138";"7.252";"0"
"2021/02";"612";"22/02/2021";"1";"SP 665R dalla località Pilastro a Langhirano";"1 - DA CONFINE REGIONALE TOSCANA A PARMA";"7.430";"1";"6.906";"523";"6.431";"999";"7.430";"0"
"2021/02";"612";"23/02/2021";"2";"SP 665R dalla località Pilastro a Langhirano";"0 - DA PARMA A CONFINE REGIONALE TOSCANA";"7.350";"0";"6.853";"497";"6.212";"1.138";"7.350";"0"
"2021/02";"612";"23/02/2021";"2";"SP 665R dalla località Pilastro a Langhirano";"1 - DA CONFINE REGIONALE TOSCANA A PARMA";"7.464";"0";"6.948";"516";"6.403";"1.061";"7.464";"0"
"2021/02";"612";"24/02/2021";"3";"SP 665R dalla località Pilastro a Langhirano";"0 - DA PARMA A CONFINE REGIONALE TOSCANA";"7.525";"0";"7.013";"512";"6.295";"1.230";"7.525";"0"
"2021/02";"612";"24/02/2021";"3";"SP 665R dalla località Pilastro a Langhirano";"1 - DA CONFINE REGIONALE TOSCANA A PARMA";"7.568";"0";"7.042";"526";"6.462";"1.106";"7.568";"0"
"2021/02";"612";"25/02/2021";"4";"SP 665R dalla località Pilastro a Langhirano";"0 - DA PARMA A CONFINE REGIONALE TOSCANA";"7.681";"0";"7.165";"516";"6.449";"1.232";"7.681";"0"
"2021/02";"612";"25/02/2021";"4";"SP 665R dalla località Pilastro a Langhirano";"1 - DA CONFINE REGIONALE TOSCANA A PARMA";"7.780";"0";"7.247";"533";"6.616";"1.164";"7.780";"0"
"2021/02";"612";"26/02/2021";"5";"SP 665R dalla località Pilastro a Langhirano";"0 - DA PARMA A CONFINE REGIONALE TOSCANA";"8.102";"1";"7.566";"535";"6.781";"1.321";"8.102";"0"
"2021/02";"612";"26/02/2021";"5";"SP 665R dalla località Pilastro a Langhirano";"1 - DA CONFINE REGIONALE TOSCANA A PARMA";"7.926";"0";"7.387";"539";"6.787";"1.139";"7.926";"0"
"2021/02";"612";"27/02/2021";"6";"SP 665R dalla località Pilastro a Langhirano";"0 - DA PARMA A CONFINE REGIONALE TOSCANA";"5.258";"1";"5.137";"120";"4.493";"765";"0";"5.258"
"2021/02";"612";"27/02/2021";"6";"SP 665R dalla località Pilastro a Langhirano";"1 - DA CONFINE REGIONALE TOSCANA A PARMA";"4.993";"0";"4.867";"126";"4.302";"691";"0";"4.993"
"2021/02";"612";"28/02/2021";"7";"SP 665R dalla località Pilastro a Langhirano";"0 - DA PARMA A CONFINE REGIONALE TOSCANA";"3.138";"0";"3.116";"22";"2.692";"446";"0";"3.138"
"2021/02";"612";"28/02/2021";"7";"SP 665R dalla località Pilastro a Langhirano";"1 - DA CONFINE REGIONALE TOSCANA A PARMA";"3.577";"0";"3.542";"35";"2.970";"607";"0";"3.577"
"2021/02";"613";"18/02/2021";"4";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"0 - DA PARMA A LESIGNANO DE' BAGNI";"3.232";"0";"3.093";"139";"2.655";"577";"3.232";"0"
"2021/02";"613";"18/02/2021";"4";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"1 - DA LESIGNANO DE' BAGNI A PARMA";"3.171";"0";"3.036";"135";"2.727";"444";"3.171";"0"
"2021/02";"613";"19/02/2021";"5";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"0 - DA PARMA A LESIGNANO DE' BAGNI";"3.347";"0";"3.186";"161";"2.689";"658";"3.347";"0"
"2021/02";"613";"19/02/2021";"5";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"1 - DA LESIGNANO DE' BAGNI A PARMA";"3.201";"0";"3.060";"141";"2.738";"463";"3.201";"0"
"2021/02";"613";"20/02/2021";"6";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"0 - DA PARMA A LESIGNANO DE' BAGNI";"2.829";"0";"2.756";"73";"2.302";"527";"0";"2.829"
"2021/02";"613";"20/02/2021";"6";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"1 - DA LESIGNANO DE' BAGNI A PARMA";"2.727";"0";"2.652";"75";"2.332";"395";"0";"2.727"
"2021/02";"613";"21/02/2021";"7";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"0 - DA PARMA A LESIGNANO DE' BAGNI";"907";"0";"886";"21";"736";"171";"0";"907"
"2021/02";"613";"21/02/2021";"7";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"1 - DA LESIGNANO DE' BAGNI A PARMA";"934";"0";"907";"27";"770";"164";"0";"934"
"2021/02";"613";"22/02/2021";"1";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"0 - DA PARMA A LESIGNANO DE' BAGNI";"2.862";"0";"2.732";"130";"2.342";"520";"2.862";"0"
"2021/02";"613";"22/02/2021";"1";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"1 - DA LESIGNANO DE' BAGNI A PARMA";"2.744";"0";"2.611";"133";"2.371";"373";"2.744";"0"
"2021/02";"613";"23/02/2021";"2";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"0 - DA PARMA A LESIGNANO DE' BAGNI";"3.088";"0";"2.932";"156";"2.513";"575";"3.088";"0"
"2021/02";"613";"23/02/2021";"2";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"1 - DA LESIGNANO DE' BAGNI A PARMA";"2.918";"0";"2.772";"146";"2.508";"410";"2.918";"0"
"2021/02";"613";"24/02/2021";"3";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"0 - DA PARMA A LESIGNANO DE' BAGNI";"3.048";"1";"2.885";"162";"2.511";"537";"3.048";"0"
"2021/02";"613";"24/02/2021";"3";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"1 - DA LESIGNANO DE' BAGNI A PARMA";"2.948";"1";"2.790";"157";"2.553";"395";"2.948";"0"
"2021/02";"613";"25/02/2021";"4";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"0 - DA PARMA A LESIGNANO DE' BAGNI";"3.157";"0";"3.025";"132";"2.561";"596";"3.157";"0"
"2021/02";"613";"25/02/2021";"4";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"1 - DA LESIGNANO DE' BAGNI A PARMA";"3.031";"0";"2.886";"145";"2.595";"436";"3.031";"0"
"2021/02";"613";"26/02/2021";"5";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"0 - DA PARMA A LESIGNANO DE' BAGNI";"3.141";"1";"2.998";"142";"2.540";"601";"3.141";"0"
"2021/02";"613";"26/02/2021";"5";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"1 - DA LESIGNANO DE' BAGNI A PARMA";"3.051";"0";"2.888";"163";"2.602";"449";"3.051";"0"
"2021/02";"613";"27/02/2021";"6";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"0 - DA PARMA A LESIGNANO DE' BAGNI";"2.032";"0";"1.957";"75";"1.662";"370";"0";"2.032"
"2021/02";"613";"27/02/2021";"6";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"1 - DA LESIGNANO DE' BAGNI A PARMA";"1.966";"0";"1.891";"75";"1.679";"287";"0";"1.966"
"2021/02";"613";"28/02/2021";"7";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"0 - DA PARMA A LESIGNANO DE' BAGNI";"1.102";"0";"1.076";"26";"889";"213";"0";"1.102"
"2021/02";"613";"28/02/2021";"7";"SP 16 dalla località Basilicanova al bivio SP 32 centro abitato Mamiano";"1 - DA LESIGNANO DE' BAGNI A PARMA";"1.201";"0";"1.173";"28";"987";"214";"0";"1.201"
"2021/02";"614";"18/02/2021";"4";"SP 587R dal bivio SP 10R alla A 21Dir";"0 - DA PIACENZA A CORTEMAGGIORE";"3.366";"0";"3.088";"278";"2.804";"562";"3.366";"0"
"2021/02";"614";"18/02/2021";"4";"SP 587R dal bivio SP 10R alla A 21Dir";"1 - DA CORTEMAGGIORE A PIACENZA";"3.343";"0";"3.050";"293";"2.779";"564";"3.343";"0"
"2021/02";"614";"19/02/2021";"5";"SP 587R dal bivio SP 10R alla A 21Dir";"0 - DA PIACENZA A CORTEMAGGIORE";"3.491";"0";"3.207";"284";"2.853";"638";"3.491";"0"
"2021/02";"614";"19/02/2021";"5";"SP 587R dal bivio SP 10R alla A 21Dir";"1 - DA CORTEMAGGIORE A PIACENZA";"3.327";"1";"3.028";"298";"2.770";"557";"3.327";"0"
"2021/02";"614";"20/02/2021";"6";"SP 587R dal bivio SP 10R alla A 21Dir";"0 - DA PIACENZA A CORTEMAGGIORE";"2.658";"1";"2.566";"91";"2.178";"480";"0";"2.658"
"2021/02";"614";"20/02/2021";"6";"SP 587R dal bivio SP 10R alla A 21Dir";"1 - DA CORTEMAGGIORE A PIACENZA";"2.588";"0";"2.505";"83";"2.178";"410";"0";"2.588"
"2021/02";"614";"21/02/2021";"7";"SP 587R dal bivio SP 10R alla A 21Dir";"0 - DA PIACENZA A CORTEMAGGIORE";"998";"0";"982";"16";"794";"204";"0";"998"
"2021/02";"614";"21/02/2021";"7";"SP 587R dal bivio SP 10R alla A 21Dir";"1 - DA CORTEMAGGIORE A PIACENZA";"971";"0";"949";"22";"779";"192";"0";"971"
"2021/02";"614";"22/02/2021";"1";"SP 587R dal bivio SP 10R alla A 21Dir";"0 - DA PIACENZA A CORTEMAGGIORE";"3.033";"1";"2.784";"248";"2.508";"525";"3.033";"0"
"2021/02";"614";"22/02/2021";"1";"SP 587R dal bivio SP 10R alla A 21Dir";"1 - DA CORTEMAGGIORE A PIACENZA";"3.048";"0";"2.783";"265";"2.528";"520";"3.048";"0"
"2021/02";"614";"23/02/2021";"2";"SP 587R dal bivio SP 10R alla A 21Dir";"0 - DA PIACENZA A CORTEMAGGIORE";"3.313";"1";"3.055";"257";"2.761";"552";"3.313";"0"
"2021/02";"614";"23/02/2021";"2";"SP 587R dal bivio SP 10R alla A 21Dir";"1 - DA CORTEMAGGIORE A PIACENZA";"3.284";"0";"2.975";"309";"2.737";"547";"3.284";"0"
"2021/02";"614";"24/02/2021";"3";"SP 587R dal bivio SP 10R alla A 21Dir";"0 - DA PIACENZA A CORTEMAGGIORE";"3.182";"1";"2.932";"249";"2.638";"544";"3.182";"0"
"2021/02";"614";"24/02/2021";"3";"SP 587R dal bivio SP 10R alla A 21Dir";"1 - DA CORTEMAGGIORE A PIACENZA";"3.133";"0";"2.876";"257";"2.613";"520";"3.133";"0"
"2021/02";"614";"25/02/2021";"4";"SP 587R dal bivio SP 10R alla A 21Dir";"0 - DA PIACENZA A CORTEMAGGIORE";"3.218";"0";"2.939";"279";"2.677";"541";"3.218";"0"
"2021/02";"614";"25/02/2021";"4";"SP 587R dal bivio SP 10R alla A 21Dir";"1 - DA CORTEMAGGIORE A PIACENZA";"3.663";"0";"3.343";"320";"2.924";"739";"3.663";"0"
"2021/02";"614";"26/02/2021";"5";"SP 587R dal bivio SP 10R alla A 21Dir";"0 - DA PIACENZA A CORTEMAGGIORE";"3.274";"1";"2.986";"287";"2.682";"592";"3.274";"0"
"2021/02";"614";"26/02/2021";"5";"SP 587R dal bivio SP 10R alla A 21Dir";"1 - DA CORTEMAGGIORE A PIACENZA";"3.269";"0";"2.986";"283";"2.728";"541";"3.269";"0"
"2021/02";"614";"27/02/2021";"6";"SP 587R dal bivio SP 10R alla A 21Dir";"0 - DA PIACENZA A CORTEMAGGIORE";"2.050";"0";"1.945";"105";"1.679";"371";"0";"2.050"
"2021/02";"614";"27/02/2021";"6";"SP 587R dal bivio SP 10R alla A 21Dir";"1 - DA CORTEMAGGIORE A PIACENZA";"2.016";"0";"1.913";"103";"1.658";"358";"0";"2.016"
"2021/02";"614";"28/02/2021";"7";"SP 587R dal bivio SP 10R alla A 21Dir";"0 - DA PIACENZA A CORTEMAGGIORE";"1.140";"0";"1.115";"25";"921";"219";"0";"1.140"
"2021/02";"614";"28/02/2021";"7";"SP 587R dal bivio SP 10R alla A 21Dir";"1 - DA CORTEMAGGIORE A PIACENZA";"1.143";"0";"1.117";"26";"939";"204";"0";"1.143"
"2021/02";"615";"18/02/2021";"4";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"0 - DA PIACENZA A LODI";"10.146";"2";"9.971";"173";"8.256";"1.890";"10.146";"0"
"2021/02";"615";"18/02/2021";"4";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"2 - DA LODI A PIACENZA";"6.150";"10";"5.814";"326";"4.867";"1.283";"6.150";"0"
"2021/02";"615";"19/02/2021";"5";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"0 - DA PIACENZA A LODI";"10.705";"0";"10.508";"197";"8.669";"2.036";"10.705";"0"
"2021/02";"615";"19/02/2021";"5";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"2 - DA LODI A PIACENZA";"6.640";"8";"6.300";"332";"5.248";"1.392";"6.640";"0"
"2021/02";"615";"20/02/2021";"6";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"0 - DA PIACENZA A LODI";"6.939";"0";"6.851";"88";"5.663";"1.276";"0";"6.939"
"2021/02";"615";"20/02/2021";"6";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"2 - DA LODI A PIACENZA";"4.481";"2";"4.348";"131";"3.707";"774";"0";"4.481"
"2021/02";"615";"21/02/2021";"7";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"0 - DA PIACENZA A LODI";"3.162";"0";"3.148";"14";"2.455";"707";"0";"3.162"
"2021/02";"615";"21/02/2021";"7";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"2 - DA LODI A PIACENZA";"1.961";"0";"1.948";"13";"1.488";"473";"0";"1.961"
"2021/02";"615";"22/02/2021";"1";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"0 - DA PIACENZA A LODI";"9.499";"1";"9.336";"162";"7.765";"1.734";"9.499";"0"
"2021/02";"615";"22/02/2021";"1";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"2 - DA LODI A PIACENZA";"5.925";"10";"5.642";"273";"4.671";"1.254";"5.925";"0"
"2021/02";"615";"23/02/2021";"2";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"0 - DA PIACENZA A LODI";"9.728";"0";"9.552";"176";"7.898";"1.830";"9.728";"0"
"2021/02";"615";"23/02/2021";"2";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"2 - DA LODI A PIACENZA";"6.159";"7";"5.860";"292";"4.870";"1.289";"6.159";"0"
"2021/02";"615";"24/02/2021";"3";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"0 - DA PIACENZA A LODI";"9.852";"0";"9.665";"187";"7.995";"1.857";"9.852";"0"
"2021/02";"615";"24/02/2021";"3";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"2 - DA LODI A PIACENZA";"6.103";"7";"5.813";"283";"4.785";"1.318";"6.103";"0"
"2021/02";"615";"25/02/2021";"4";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"0 - DA PIACENZA A LODI";"9.781";"0";"9.606";"175";"7.919";"1.862";"9.781";"0"
"2021/02";"615";"25/02/2021";"4";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"2 - DA LODI A PIACENZA";"5.988";"14";"5.705";"269";"4.726";"1.262";"5.988";"0"
"2021/02";"615";"26/02/2021";"5";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"0 - DA PIACENZA A LODI";"9.983";"1";"9.787";"195";"8.055";"1.928";"9.983";"0"
"2021/02";"615";"26/02/2021";"5";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"2 - DA LODI A PIACENZA";"6.158";"12";"5.819";"327";"4.838";"1.320";"6.158";"0"
"2021/02";"615";"27/02/2021";"6";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"0 - DA PIACENZA A LODI";"6.030";"1";"5.949";"80";"4.932";"1.098";"0";"6.030"
"2021/02";"615";"27/02/2021";"6";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"2 - DA LODI A PIACENZA";"3.850";"0";"3.734";"116";"3.128";"722";"0";"3.850"
"2021/02";"615";"28/02/2021";"7";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"0 - DA PIACENZA A LODI";"3.192";"0";"3.179";"13";"2.530";"662";"0";"3.192"
"2021/02";"615";"28/02/2021";"7";"Piazzale Milano (ex SS 9) c/o ponte fiume Po";"2 - DA LODI A PIACENZA";"2.026";"0";"2.012";"14";"1.581";"445";"0";"2.026"
"2021/02";"616";"18/02/2021";"4";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"0 - DA CASTELVETRO PIACENTINO A CONFINE PROVINCIALE PARMA (BUSSETO)";"1.738";"0";"1.546";"192";"1.458";"280";"1.738";"0"
"2021/02";"616";"18/02/2021";"4";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"1 - DA CONFINE PROVINCIALE PARMA (BUSSETO) A CASTELVETRO PIACENTINO";"1.729";"0";"1.544";"185";"1.508";"221";"1.729";"0"
"2021/02";"616";"19/02/2021";"5";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"0 - DA CASTELVETRO PIACENTINO A CONFINE PROVINCIALE PARMA (BUSSETO)";"1.745";"0";"1.575";"170";"1.437";"308";"1.745";"0"
"2021/02";"616";"19/02/2021";"5";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"1 - DA CONFINE PROVINCIALE PARMA (BUSSETO) A CASTELVETRO PIACENTINO";"1.710";"0";"1.562";"148";"1.490";"220";"1.710";"0"
"2021/02";"616";"20/02/2021";"6";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"0 - DA CASTELVETRO PIACENTINO A CONFINE PROVINCIALE PARMA (BUSSETO)";"1.342";"0";"1.292";"50";"1.156";"186";"0";"1.342"
"2021/02";"616";"20/02/2021";"6";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"1 - DA CONFINE PROVINCIALE PARMA (BUSSETO) A CASTELVETRO PIACENTINO";"1.323";"0";"1.285";"38";"1.158";"165";"0";"1.323"
"2021/02";"616";"21/02/2021";"7";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"0 - DA CASTELVETRO PIACENTINO A CONFINE PROVINCIALE PARMA (BUSSETO)";"651";"0";"639";"12";"534";"117";"0";"651"
"2021/02";"616";"21/02/2021";"7";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"1 - DA CONFINE PROVINCIALE PARMA (BUSSETO) A CASTELVETRO PIACENTINO";"651";"0";"639";"12";"546";"105";"0";"651"
"2021/02";"616";"22/02/2021";"1";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"0 - DA CASTELVETRO PIACENTINO A CONFINE PROVINCIALE PARMA (BUSSETO)";"1.595";"0";"1.422";"173";"1.335";"260";"1.595";"0"
"2021/02";"616";"22/02/2021";"1";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"1 - DA CONFINE PROVINCIALE PARMA (BUSSETO) A CASTELVETRO PIACENTINO";"1.565";"0";"1.403";"162";"1.362";"203";"1.565";"0"
"2021/02";"616";"23/02/2021";"2";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"0 - DA CASTELVETRO PIACENTINO A CONFINE PROVINCIALE PARMA (BUSSETO)";"1.697";"0";"1.513";"184";"1.411";"286";"1.697";"0"
"2021/02";"616";"23/02/2021";"2";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"1 - DA CONFINE PROVINCIALE PARMA (BUSSETO) A CASTELVETRO PIACENTINO";"1.643";"0";"1.475";"168";"1.416";"227";"1.643";"0"
"2021/02";"616";"24/02/2021";"3";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"0 - DA CASTELVETRO PIACENTINO A CONFINE PROVINCIALE PARMA (BUSSETO)";"1.681";"0";"1.489";"192";"1.397";"284";"1.681";"0"
"2021/02";"616";"24/02/2021";"3";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"1 - DA CONFINE PROVINCIALE PARMA (BUSSETO) A CASTELVETRO PIACENTINO";"1.652";"0";"1.462";"190";"1.429";"223";"1.652";"0"
"2021/02";"616";"25/02/2021";"4";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"0 - DA CASTELVETRO PIACENTINO A CONFINE PROVINCIALE PARMA (BUSSETO)";"1.720";"0";"1.540";"180";"1.453";"267";"1.720";"0"
"2021/02";"616";"25/02/2021";"4";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"1 - DA CONFINE PROVINCIALE PARMA (BUSSETO) A CASTELVETRO PIACENTINO";"1.707";"0";"1.538";"169";"1.470";"237";"1.707";"0"
"2021/02";"616";"26/02/2021";"5";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"0 - DA CASTELVETRO PIACENTINO A CONFINE PROVINCIALE PARMA (BUSSETO)";"1.688";"0";"1.529";"159";"1.399";"289";"1.688";"0"
"2021/02";"616";"26/02/2021";"5";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"1 - DA CONFINE PROVINCIALE PARMA (BUSSETO) A CASTELVETRO PIACENTINO";"1.687";"0";"1.515";"172";"1.438";"249";"1.687";"0"
"2021/02";"616";"27/02/2021";"6";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"0 - DA CASTELVETRO PIACENTINO A CONFINE PROVINCIALE PARMA (BUSSETO)";"1.228";"0";"1.190";"38";"1.045";"183";"0";"1.228"
"2021/02";"616";"27/02/2021";"6";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"1 - DA CONFINE PROVINCIALE PARMA (BUSSETO) A CASTELVETRO PIACENTINO";"1.216";"0";"1.182";"34";"1.037";"179";"0";"1.216"
"2021/02";"616";"28/02/2021";"7";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"0 - DA CASTELVETRO PIACENTINO A CONFINE PROVINCIALE PARMA (BUSSETO)";"732";"0";"712";"20";"608";"124";"0";"732"
"2021/02";"616";"28/02/2021";"7";"SP 588R dal casello A 21 di Castelvetro Piacentino a Villanova d'Arda";"1 - DA CONFINE PROVINCIALE PARMA (BUSSETO) A CASTELVETRO PIACENTINO";"763";"0";"742";"21";"661";"102";"0";"763"
"2021/02";"617";"18/02/2021";"4";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"0 - DA BIVIO SP10 (PIACENZA) A GRAGNANO TREBBIENSE";"3.580";"1";"3.323";"256";"3.023";"557";"3.580";"0"
"2021/02";"617";"18/02/2021";"4";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"1 - DA GRAGNANO TREBBIENSE A BIVIO SP10 (PIACENZA)";"3.573";"2";"3.322";"249";"3.081";"492";"3.573";"0"
"2021/02";"617";"19/02/2021";"5";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"0 - DA BIVIO SP10 (PIACENZA) A GRAGNANO TREBBIENSE";"3.802";"1";"3.544";"257";"3.193";"609";"3.802";"0"
"2021/02";"617";"19/02/2021";"5";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"1 - DA GRAGNANO TREBBIENSE A BIVIO SP10 (PIACENZA)";"3.761";"0";"3.512";"249";"3.207";"554";"3.761";"0"
"2021/02";"617";"20/02/2021";"6";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"0 - DA BIVIO SP10 (PIACENZA) A GRAGNANO TREBBIENSE";"3.440";"0";"3.380";"60";"2.897";"543";"0";"3.440"
"2021/02";"617";"20/02/2021";"6";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"1 - DA GRAGNANO TREBBIENSE A BIVIO SP10 (PIACENZA)";"3.354";"0";"3.285";"69";"2.875";"479";"0";"3.354"
"2021/02";"617";"21/02/2021";"7";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"0 - DA BIVIO SP10 (PIACENZA) A GRAGNANO TREBBIENSE";"1.468";"0";"1.461";"7";"1.214";"254";"0";"1.468"
"2021/02";"617";"21/02/2021";"7";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"1 - DA GRAGNANO TREBBIENSE A BIVIO SP10 (PIACENZA)";"1.532";"0";"1.528";"4";"1.278";"254";"0";"1.532"
"2021/02";"617";"22/02/2021";"1";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"0 - DA BIVIO SP10 (PIACENZA) A GRAGNANO TREBBIENSE";"3.414";"0";"3.129";"285";"2.953";"461";"3.414";"0"
"2021/02";"617";"22/02/2021";"1";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"1 - DA GRAGNANO TREBBIENSE A BIVIO SP10 (PIACENZA)";"3.399";"0";"3.126";"273";"2.972";"427";"3.399";"0"
"2021/02";"617";"23/02/2021";"2";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"0 - DA BIVIO SP10 (PIACENZA) A GRAGNANO TREBBIENSE";"3.371";"0";"3.170";"201";"2.882";"489";"3.371";"0"
"2021/02";"617";"23/02/2021";"2";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"1 - DA GRAGNANO TREBBIENSE A BIVIO SP10 (PIACENZA)";"3.344";"0";"3.137";"207";"2.864";"480";"3.344";"0"
"2021/02";"617";"24/02/2021";"3";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"0 - DA BIVIO SP10 (PIACENZA) A GRAGNANO TREBBIENSE";"3.480";"1";"3.267";"212";"2.918";"562";"3.480";"0"
"2021/02";"617";"24/02/2021";"3";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"1 - DA GRAGNANO TREBBIENSE A BIVIO SP10 (PIACENZA)";"3.505";"0";"3.296";"209";"2.975";"530";"3.505";"0"
"2021/02";"617";"25/02/2021";"4";"SP 7 dalla intersezione tangenziale sud/ovest di Piacenza a San Nicolò";"0 - DA BIVIO SP10 (PIACENZA) A GRAGNANO TREBBIENSE";"3.495";"0";"3.216";"279";"2.938";"557";"3.495";"0"
