"AnnoMese";"Postazione";"Giorno";"N Giorno Settimana";"Strada";"Transiti - Totale";"Transiti - Non Classificato";"Transiti - Leggeri";"Transiti - Pesanti";"Transiti - Diurno";"Transiti - Notturno";"Transiti - Feriali";"Transiti - Festivi"
"2021/02";"307";"13/02/2021";"6";"SS 45 tra Rivergaro e Perino";"4.120";"0";"4.041";"79";"3.646";"474";"0";"4.120"
"2021/02";"307";"14/02/2021";"7";"SS 45 tra Rivergaro e Perino";"6.326";"1";"6.310";"15";"5.819";"507";"0";"6.326"
"2021/02";"307";"15/02/2021";"1";"SS 45 tra Rivergaro e Perino";"3.641";"0";"3.446";"195";"3.033";"608";"3.641";"0"
"2021/02";"307";"16/02/2021";"2";"SS 45 tra Rivergaro e Perino";"3.815";"0";"3.617";"198";"3.247";"568";"3.815";"0"
"2021/02";"307";"17/02/2021";"3";"SS 45 tra Rivergaro e Perino";"3.867";"0";"3.632";"235";"3.259";"608";"3.867";"0"
"2021/02";"307";"18/02/2021";"4";"SS 45 tra Rivergaro e Perino";"3.780";"0";"3.571";"209";"3.148";"632";"3.780";"0"
"2021/02";"308";"06/02/2021";"6";"SP 412R fra Pianello Val Tidone e Borgonovo Val Tidone";"5.532";"0";"5.396";"136";"4.826";"706";"0";"5.532"
"2021/02";"308";"07/02/2021";"7";"SP 412R fra Pianello Val Tidone e Borgonovo Val Tidone";"4.304";"0";"4.280";"24";"3.794";"510";"0";"4.304"
"2021/02";"308";"08/02/2021";"1";"SP 412R fra Pianello Val Tidone e Borgonovo Val Tidone";"6.214";"0";"5.873";"341";"5.338";"876";"6.214";"0"
"2021/02";"308";"09/02/2021";"2";"SP 412R fra Pianello Val Tidone e Borgonovo Val Tidone";"5.948";"0";"5.596";"352";"5.076";"872";"5.948";"0"
"2021/02";"308";"10/02/2021";"3";"SP 412R fra Pianello Val Tidone e Borgonovo Val Tidone";"6.289";"0";"6.020";"269";"5.401";"888";"6.289";"0"
"2021/02";"308";"11/02/2021";"4";"SP 412R fra Pianello Val Tidone e Borgonovo Val Tidone";"6.273";"1";"5.944";"328";"5.343";"930";"6.273";"0"
"2021/02";"308";"12/02/2021";"5";"SP 412R fra Pianello Val Tidone e Borgonovo Val Tidone";"6.336";"0";"5.992";"344";"5.386";"950";"6.336";"0"
"2021/02";"308";"13/02/2021";"6";"SP 412R fra Pianello Val Tidone e Borgonovo Val Tidone";"5.412";"0";"5.301";"111";"4.678";"734";"0";"5.412"
"2021/02";"308";"14/02/2021";"7";"SP 412R fra Pianello Val Tidone e Borgonovo Val Tidone";"4.884";"0";"4.857";"27";"4.358";"526";"0";"4.884"
"2021/02";"308";"15/02/2021";"1";"SP 412R fra Pianello Val Tidone e Borgonovo Val Tidone";"6.015";"0";"5.702";"313";"5.169";"846";"6.015";"0"
"2021/02";"308";"16/02/2021";"2";"SP 412R fra Pianello Val Tidone e Borgonovo Val Tidone";"6.103";"0";"5.780";"323";"5.192";"911";"6.103";"0"
"2021/02";"308";"17/02/2021";"3";"SP 412R fra Pianello Val Tidone e Borgonovo Val Tidone";"6.466";"1";"6.099";"366";"5.532";"934";"6.466";"0"
"2021/02";"308";"18/02/2021";"4";"SP 412R fra Pianello Val Tidone e Borgonovo Val Tidone";"6.141";"1";"5.813";"327";"5.180";"961";"6.141";"0"
"2021/02";"309";"06/02/2021";"6";"SP 10R fra Castelvetro Piacentino e Monticelli d'Ongina";"7.362";"0";"7.184";"178";"6.179";"1.183";"0";"7.362"
"2021/02";"309";"07/02/2021";"7";"SP 10R fra Castelvetro Piacentino e Monticelli d'Ongina";"4.473";"0";"4.433";"40";"3.854";"619";"0";"4.473"
"2021/02";"309";"08/02/2021";"1";"SP 10R fra Castelvetro Piacentino e Monticelli d'Ongina";"9.494";"0";"8.964";"530";"7.873";"1.621";"9.494";"0"
"2021/02";"309";"09/02/2021";"2";"SP 10R fra Castelvetro Piacentino e Monticelli d'Ongina";"9.546";"0";"8.936";"610";"7.904";"1.642";"9.546";"0"
"2021/02";"309";"10/02/2021";"3";"SP 10R fra Castelvetro Piacentino e Monticelli d'Ongina";"9.458";"1";"8.888";"569";"7.841";"1.617";"9.458";"0"
"2021/02";"309";"11/02/2021";"4";"SP 10R fra Castelvetro Piacentino e Monticelli d'Ongina";"9.725";"1";"9.116";"608";"8.021";"1.704";"9.725";"0"
"2021/02";"309";"12/02/2021";"5";"SP 10R fra Castelvetro Piacentino e Monticelli d'Ongina";"9.964";"0";"9.396";"568";"8.265";"1.699";"9.964";"0"
"2021/02";"309";"13/02/2021";"6";"SP 10R fra Castelvetro Piacentino e Monticelli d'Ongina";"7.395";"0";"7.194";"201";"6.302";"1.093";"0";"7.395"
"2021/02";"309";"14/02/2021";"7";"SP 10R fra Castelvetro Piacentino e Monticelli d'Ongina";"4.973";"0";"4.918";"55";"4.315";"658";"0";"4.973"
"2021/02";"309";"15/02/2021";"1";"SP 10R fra Castelvetro Piacentino e Monticelli d'Ongina";"9.235";"0";"8.712";"523";"7.665";"1.570";"9.235";"0"
"2021/02";"309";"16/02/2021";"2";"SP 10R fra Castelvetro Piacentino e Monticelli d'Ongina";"9.621";"0";"9.009";"612";"7.978";"1.643";"9.621";"0"
"2021/02";"309";"17/02/2021";"3";"SP 10R fra Castelvetro Piacentino e Monticelli d'Ongina";"9.593";"0";"9.003";"590";"7.906";"1.687";"9.593";"0"
"2021/02";"309";"18/02/2021";"4";"SP 10R fra Castelvetro Piacentino e Monticelli d'Ongina";"9.721";"0";"9.163";"558";"8.037";"1.684";"9.721";"0"
"2021/02";"311";"06/02/2021";"6";"SP 62RVar tra la località San Giacomo (bivio SP 42) ed SP 2 (c/o Tagliata)";"";"";"";"";"";"";"";""
"2021/02";"311";"07/02/2021";"7";"SP 62RVar tra la località San Giacomo (bivio SP 42) ed SP 2 (c/o Tagliata)";"";"";"";"";"";"";"";""
"2021/02";"311";"08/02/2021";"1";"SP 62RVar tra la località San Giacomo (bivio SP 42) ed SP 2 (c/o Tagliata)";"";"";"";"";"";"";"";""
"2021/02";"311";"09/02/2021";"2";"SP 62RVar tra la località San Giacomo (bivio SP 42) ed SP 2 (c/o Tagliata)";"";"";"";"";"";"";"";""
"2021/02";"311";"10/02/2021";"3";"SP 62RVar tra la località San Giacomo (bivio SP 42) ed SP 2 (c/o Tagliata)";"";"";"";"";"";"";"";""
"2021/02";"311";"11/02/2021";"4";"SP 62RVar tra la località San Giacomo (bivio SP 42) ed SP 2 (c/o Tagliata)";"";"";"";"";"";"";"";""
"2021/02";"311";"12/02/2021";"5";"SP 62RVar tra la località San Giacomo (bivio SP 42) ed SP 2 (c/o Tagliata)";"";"";"";"";"";"";"";""
"2021/02";"311";"13/02/2021";"6";"SP 62RVar tra la località San Giacomo (bivio SP 42) ed SP 2 (c/o Tagliata)";"";"";"";"";"";"";"";""
"2021/02";"311";"14/02/2021";"7";"SP 62RVar tra la località San Giacomo (bivio SP 42) ed SP 2 (c/o Tagliata)";"";"";"";"";"";"";"";""
"2021/02";"311";"15/02/2021";"1";"SP 62RVar tra la località San Giacomo (bivio SP 42) ed SP 2 (c/o Tagliata)";"";"";"";"";"";"";"";""
"2021/02";"311";"16/02/2021";"2";"SP 62RVar tra la località San Giacomo (bivio SP 42) ed SP 2 (c/o Tagliata)";"";"";"";"";"";"";"";""
"2021/02";"311";"17/02/2021";"3";"SP 62RVar tra la località San Giacomo (bivio SP 42) ed SP 2 (c/o Tagliata)";"";"";"";"";"";"";"";""
"2021/02";"311";"18/02/2021";"4";"SP 62RVar tra la località San Giacomo (bivio SP 42) ed SP 2 (c/o Tagliata)";"";"";"";"";"";"";"";""
"2021/02";"312";"06/02/2021";"6";"SP 42 fra Novellara e San Giacomo (SP 62R)";"9.158";"0";"8.968";"190";"7.718";"1.440";"0";"9.158"
"2021/02";"312";"07/02/2021";"7";"SP 42 fra Novellara e San Giacomo (SP 62R)";"6.202";"0";"6.124";"78";"5.187";"1.015";"0";"6.202"
"2021/02";"312";"08/02/2021";"1";"SP 42 fra Novellara e San Giacomo (SP 62R)";"12.231";"0";"10.882";"1.349";"10.319";"1.912";"12.231";"0"
"2021/02";"312";"09/02/2021";"2";"SP 42 fra Novellara e San Giacomo (SP 62R)";"12.401";"1";"11.093";"1.307";"10.472";"1.929";"12.401";"0"
"2021/02";"312";"10/02/2021";"3";"SP 42 fra Novellara e San Giacomo (SP 62R)";"12.481";"1";"11.158";"1.322";"10.549";"1.932";"12.481";"0"
"2021/02";"312";"11/02/2021";"4";"SP 42 fra Novellara e San Giacomo (SP 62R)";"12.770";"0";"11.378";"1.392";"10.853";"1.917";"12.770";"0"
"2021/02";"312";"12/02/2021";"5";"SP 42 fra Novellara e San Giacomo (SP 62R)";"12.632";"1";"11.337";"1.294";"10.596";"2.036";"12.632";"0"
"2021/02";"312";"13/02/2021";"6";"SP 42 fra Novellara e San Giacomo (SP 62R)";"9.253";"1";"9.060";"192";"7.844";"1.409";"0";"9.253"
"2021/02";"312";"14/02/2021";"7";"SP 42 fra Novellara e San Giacomo (SP 62R)";"6.544";"0";"6.473";"71";"5.469";"1.075";"0";"6.544"
"2021/02";"312";"15/02/2021";"1";"SP 42 fra Novellara e San Giacomo (SP 62R)";"12.223";"0";"10.867";"1.356";"10.353";"1.870";"12.223";"0"
"2021/02";"312";"16/02/2021";"2";"SP 42 fra Novellara e San Giacomo (SP 62R)";"12.739";"0";"11.370";"1.369";"10.843";"1.896";"12.739";"0"
"2021/02";"312";"17/02/2021";"3";"SP 42 fra Novellara e San Giacomo (SP 62R)";"12.539";"0";"11.178";"1.361";"10.608";"1.931";"12.539";"0"
"2021/02";"312";"18/02/2021";"4";"SP 42 fra Novellara e San Giacomo (SP 62R)";"12.991";"0";"11.639";"1.352";"11.052";"1.939";"12.991";"0"
"2021/02";"314";"06/02/2021";"6";"SP 2 fra Reggiolo (bivio SP 2) e località Villarotta (SP 84)";"6.245";"0";"6.083";"162";"5.230";"1.015";"0";"6.245"
"2021/02";"314";"07/02/2021";"7";"SP 2 fra Reggiolo (bivio SP 2) e località Villarotta (SP 84)";"3.943";"0";"3.910";"33";"3.248";"695";"0";"3.943"
"2021/02";"314";"08/02/2021";"1";"SP 2 fra Reggiolo (bivio SP 2) e località Villarotta (SP 84)";"7.821";"0";"7.419";"402";"6.620";"1.201";"7.821";"0"
"2021/02";"314";"09/02/2021";"2";"SP 2 fra Reggiolo (bivio SP 2) e località Villarotta (SP 84)";"7.747";"0";"7.335";"412";"6.470";"1.277";"7.747";"0"
"2021/02";"314";"10/02/2021";"3";"SP 2 fra Reggiolo (bivio SP 2) e località Villarotta (SP 84)";"7.906";"0";"7.494";"412";"6.640";"1.266";"7.906";"0"
"2021/02";"314";"11/02/2021";"4";"SP 2 fra Reggiolo (bivio SP 2) e località Villarotta (SP 84)";"7.968";"0";"7.507";"461";"6.751";"1.217";"7.968";"0"
"2021/02";"314";"12/02/2021";"5";"SP 2 fra Reggiolo (bivio SP 2) e località Villarotta (SP 84)";"8.118";"0";"7.730";"388";"6.751";"1.367";"8.118";"0"
"2021/02";"314";"13/02/2021";"6";"SP 2 fra Reggiolo (bivio SP 2) e località Villarotta (SP 84)";"6.009";"0";"5.887";"122";"5.039";"970";"0";"6.009"
"2021/02";"314";"14/02/2021";"7";"SP 2 fra Reggiolo (bivio SP 2) e località Villarotta (SP 84)";"4.408";"0";"4.369";"39";"3.651";"757";"0";"4.408"
"2021/02";"314";"15/02/2021";"1";"SP 2 fra Reggiolo (bivio SP 2) e località Villarotta (SP 84)";"7.778";"0";"7.359";"419";"6.553";"1.225";"7.778";"0"
"2021/02";"314";"16/02/2021";"2";"SP 2 fra Reggiolo (bivio SP 2) e località Villarotta (SP 84)";"7.827";"1";"7.409";"417";"6.558";"1.269";"7.827";"0"
"2021/02";"314";"17/02/2021";"3";"SP 2 fra Reggiolo (bivio SP 2) e località Villarotta (SP 84)";"7.987";"0";"7.557";"430";"6.694";"1.293";"7.987";"0"
"2021/02";"314";"18/02/2021";"4";"SP 2 fra Reggiolo (bivio SP 2) e località Villarotta (SP 84)";"8.116";"1";"7.671";"444";"6.824";"1.292";"8.116";"0"
"2021/02";"318";"06/02/2021";"6";"SP 51 fra Sassuolo (bivio SP 467R) e Rubiera";"6.228";"0";"5.968";"260";"5.272";"956";"0";"6.228"
"2021/02";"318";"07/02/2021";"7";"SP 51 fra Sassuolo (bivio SP 467R) e Rubiera";"4.638";"0";"4.495";"143";"3.899";"739";"0";"4.638"
"2021/02";"318";"08/02/2021";"1";"SP 51 fra Sassuolo (bivio SP 467R) e Rubiera";"9.127";"0";"7.283";"1.844";"7.834";"1.293";"9.127";"0"
"2021/02";"318";"09/02/2021";"2";"SP 51 fra Sassuolo (bivio SP 467R) e Rubiera";"9.423";"0";"7.428";"1.995";"8.052";"1.371";"9.423";"0"
"2021/02";"318";"10/02/2021";"3";"SP 51 fra Sassuolo (bivio SP 467R) e Rubiera";"9.534";"0";"7.424";"2.110";"8.093";"1.441";"9.534";"0"
"2021/02";"318";"11/02/2021";"4";"SP 51 fra Sassuolo (bivio SP 467R) e Rubiera";"9.754";"0";"7.714";"2.040";"8.330";"1.424";"9.754";"0"
"2021/02";"318";"12/02/2021";"5";"SP 51 fra Sassuolo (bivio SP 467R) e Rubiera";"9.713";"0";"7.801";"1.912";"8.282";"1.431";"9.713";"0"
"2021/02";"318";"13/02/2021";"6";"SP 51 fra Sassuolo (bivio SP 467R) e Rubiera";"5.578";"0";"5.317";"261";"4.665";"913";"0";"5.578"
"2021/02";"318";"14/02/2021";"7";"SP 51 fra Sassuolo (bivio SP 467R) e Rubiera";"4.792";"0";"4.648";"144";"4.092";"700";"0";"4.792"
"2021/02";"318";"15/02/2021";"1";"SP 51 fra Sassuolo (bivio SP 467R) e Rubiera";"9.284";"0";"7.509";"1.775";"7.897";"1.387";"9.284";"0"
"2021/02";"318";"16/02/2021";"2";"SP 51 fra Sassuolo (bivio SP 467R) e Rubiera";"9.628";"0";"7.556";"2.072";"8.240";"1.388";"9.628";"0"
"2021/02";"318";"17/02/2021";"3";"SP 51 fra Sassuolo (bivio SP 467R) e Rubiera";"9.751";"0";"7.631";"2.120";"8.263";"1.488";"9.751";"0"
"2021/02";"318";"18/02/2021";"4";"SP 51 fra Sassuolo (bivio SP 467R) e Rubiera";"9.789";"0";"7.699";"2.090";"8.356";"1.433";"9.789";"0"
"2021/02";"319";"06/02/2021";"6";"SP 15 tra Sassuolo e Magreta";"";"";"";"";"";"";"";""
"2021/02";"319";"07/02/2021";"7";"SP 15 tra Sassuolo e Magreta";"";"";"";"";"";"";"";""
"2021/02";"319";"08/02/2021";"1";"SP 15 tra Sassuolo e Magreta";"";"";"";"";"";"";"";""
"2021/02";"319";"09/02/2021";"2";"SP 15 tra Sassuolo e Magreta";"";"";"";"";"";"";"";""
"2021/02";"319";"10/02/2021";"3";"SP 15 tra Sassuolo e Magreta";"";"";"";"";"";"";"";""
"2021/02";"319";"11/02/2021";"4";"SP 15 tra Sassuolo e Magreta";"";"";"";"";"";"";"";""
"2021/02";"319";"12/02/2021";"5";"SP 15 tra Sassuolo e Magreta";"";"";"";"";"";"";"";""
"2021/02";"319";"13/02/2021";"6";"SP 15 tra Sassuolo e Magreta";"";"";"";"";"";"";"";""
"2021/02";"319";"14/02/2021";"7";"SP 15 tra Sassuolo e Magreta";"";"";"";"";"";"";"";""
"2021/02";"319";"15/02/2021";"1";"SP 15 tra Sassuolo e Magreta";"";"";"";"";"";"";"";""
"2021/02";"319";"16/02/2021";"2";"SP 15 tra Sassuolo e Magreta";"";"";"";"";"";"";"";""
"2021/02";"319";"17/02/2021";"3";"SP 15 tra Sassuolo e Magreta";"";"";"";"";"";"";"";""
"2021/02";"319";"18/02/2021";"4";"SP 15 tra Sassuolo e Magreta";"";"";"";"";"";"";"";""
"2021/02";"321";"06/02/2021";"6";"SP 467 tra SP 486 e confine provinciale";"";"";"";"";"";"";"";""
"2021/02";"321";"07/02/2021";"7";"SP 467 tra SP 486 e confine provinciale";"";"";"";"";"";"";"";""
"2021/02";"321";"08/02/2021";"1";"SP 467 tra SP 486 e confine provinciale";"";"";"";"";"";"";"";""
"2021/02";"321";"09/02/2021";"2";"SP 467 tra SP 486 e confine provinciale";"";"";"";"";"";"";"";""
"2021/02";"321";"10/02/2021";"3";"SP 467 tra SP 486 e confine provinciale";"";"";"";"";"";"";"";""
"2021/02";"321";"11/02/2021";"4";"SP 467 tra SP 486 e confine provinciale";"";"";"";"";"";"";"";""
"2021/02";"321";"12/02/2021";"5";"SP 467 tra SP 486 e confine provinciale";"";"";"";"";"";"";"";""
"2021/02";"321";"13/02/2021";"6";"SP 467 tra SP 486 e confine provinciale";"";"";"";"";"";"";"";""
"2021/02";"321";"14/02/2021";"7";"SP 467 tra SP 486 e confine provinciale";"";"";"";"";"";"";"";""
"2021/02";"321";"15/02/2021";"1";"SP 467 tra SP 486 e confine provinciale";"";"";"";"";"";"";"";""
"2021/02";"321";"16/02/2021";"2";"SP 467 tra SP 486 e confine provinciale";"";"";"";"";"";"";"";""
"2021/02";"321";"17/02/2021";"3";"SP 467 tra SP 486 e confine provinciale";"";"";"";"";"";"";"";""
"2021/02";"321";"18/02/2021";"4";"SP 467 tra SP 486 e confine provinciale";"";"";"";"";"";"";"";""
"2021/02";"323";"06/02/2021";"6";"SP 467 fra SP 3 e SS 12";"16.548";"0";"16.090";"458";"13.655";"2.893";"0";"16.548"
"2021/02";"323";"07/02/2021";"7";"SP 467 fra SP 3 e SS 12";"11.033";"0";"10.955";"78";"9.113";"1.920";"0";"11.033"
"2021/02";"323";"08/02/2021";"1";"SP 467 fra SP 3 e SS 12";"24.788";"0";"21.226";"3.562";"20.513";"4.275";"24.788";"0"
"2021/02";"323";"09/02/2021";"2";"SP 467 fra SP 3 e SS 12";"24.694";"0";"21.019";"3.675";"20.275";"4.419";"24.694";"0"
"2021/02";"323";"10/02/2021";"3";"SP 467 fra SP 3 e SS 12";"25.224";"0";"21.442";"3.782";"20.673";"4.551";"25.224";"0"
"2021/02";"323";"11/02/2021";"4";"SP 467 fra SP 3 e SS 12";"25.719";"0";"21.778";"3.941";"21.075";"4.644";"25.719";"0"
"2021/02";"323";"12/02/2021";"5";"SP 467 fra SP 3 e SS 12";"25.009";"0";"21.417";"3.592";"20.504";"4.505";"25.009";"0"
"2021/02";"323";"13/02/2021";"6";"SP 467 fra SP 3 e SS 12";"13.835";"0";"13.440";"395";"11.309";"2.526";"0";"13.835"
"2021/02";"323";"14/02/2021";"7";"SP 467 fra SP 3 e SS 12";"11.940";"0";"11.863";"77";"9.790";"2.150";"0";"11.940"
"2021/02";"323";"15/02/2021";"1";"SP 467 fra SP 3 e SS 12";"24.297";"0";"20.890";"3.407";"20.054";"4.243";"24.297";"0"
"2021/02";"323";"16/02/2021";"2";"SP 467 fra SP 3 e SS 12";"25.037";"0";"21.191";"3.846";"20.528";"4.509";"25.037";"0"
"2021/02";"323";"17/02/2021";"3";"SP 467 fra SP 3 e SS 12";"25.030";"0";"21.258";"3.772";"20.439";"4.591";"25.030";"0"
"2021/02";"323";"18/02/2021";"4";"SP 467 fra SP 3 e SS 12";"25.447";"0";"21.539";"3.908";"20.824";"4.623";"25.447";"0"
"2021/02";"328";"06/02/2021";"6";"SP 486 tra Modena e Baggiovara";"17.547";"0";"17.260";"287";"14.757";"2.790";"0";"17.547"
"2021/02";"328";"07/02/2021";"7";"SP 486 tra Modena e Baggiovara";"11.631";"0";"11.534";"97";"9.569";"2.062";"0";"11.631"
"2021/02";"328";"08/02/2021";"1";"SP 486 tra Modena e Baggiovara";"21.356";"1";"20.817";"538";"18.079";"3.277";"21.356";"0"
"2021/02";"328";"09/02/2021";"2";"SP 486 tra Modena e Baggiovara";"21.306";"3";"20.767";"536";"17.892";"3.414";"21.306";"0"
"2021/02";"328";"10/02/2021";"3";"SP 486 tra Modena e Baggiovara";"20.955";"3";"20.354";"598";"17.512";"3.443";"20.955";"0"
"2021/02";"328";"11/02/2021";"4";"SP 486 tra Modena e Baggiovara";"21.397";"1";"20.809";"587";"17.781";"3.616";"21.397";"0"
"2021/02";"328";"12/02/2021";"5";"SP 486 tra Modena e Baggiovara";"22.602";"2";"22.017";"583";"19.051";"3.551";"22.602";"0"
"2021/02";"328";"13/02/2021";"6";"SP 486 tra Modena e Baggiovara";"16.112";"1";"15.853";"258";"13.346";"2.766";"0";"16.112"
"2021/02";"328";"14/02/2021";"7";"SP 486 tra Modena e Baggiovara";"11.518";"0";"11.416";"102";"9.416";"2.102";"0";"11.518"
"2021/02";"328";"15/02/2021";"1";"SP 486 tra Modena e Baggiovara";"21.341";"3";"20.800";"538";"18.031";"3.310";"21.341";"0"
"2021/02";"328";"16/02/2021";"2";"SP 486 tra Modena e Baggiovara";"20.928";"2";"20.362";"564";"17.488";"3.440";"20.928";"0"
"2021/02";"328";"17/02/2021";"3";"SP 486 tra Modena e Baggiovara";"21.054";"1";"20.478";"575";"17.536";"3.518";"21.054";"0"
"2021/02";"328";"18/02/2021";"4";"SP 486 tra Modena e Baggiovara";"21.273";"2";"20.730";"541";"17.741";"3.532";"21.273";"0"
"2021/02";"330";"06/02/2021";"6";"SS 64 tra Sasso Marconi e Marzabotto";"11.590";"0";"11.440";"150";"9.913";"1.677";"0";"11.590"
"2021/02";"330";"07/02/2021";"7";"SS 64 tra Sasso Marconi e Marzabotto";"8.282";"0";"8.247";"35";"7.070";"1.212";"0";"8.282"
"2021/02";"330";"08/02/2021";"1";"SS 64 tra Sasso Marconi e Marzabotto";"11.645";"0";"11.075";"570";"9.587";"2.058";"11.645";"0"
"2021/02";"330";"09/02/2021";"2";"SS 64 tra Sasso Marconi e Marzabotto";"11.566";"0";"10.950";"616";"9.533";"2.033";"11.566";"0"
"2021/02";"330";"10/02/2021";"3";"SS 64 tra Sasso Marconi e Marzabotto";"11.638";"0";"11.025";"613";"9.450";"2.188";"11.638";"0"
"2021/02";"330";"11/02/2021";"4";"SS 64 tra Sasso Marconi e Marzabotto";"12.414";"0";"11.820";"594";"10.255";"2.159";"12.414";"0"
"2021/02";"330";"12/02/2021";"5";"SS 64 tra Sasso Marconi e Marzabotto";"11.806";"0";"11.230";"576";"9.636";"2.170";"11.806";"0"
"2021/02";"330";"13/02/2021";"6";"SS 64 tra Sasso Marconi e Marzabotto";"8.331";"0";"8.192";"139";"6.999";"1.332";"0";"8.331"
"2021/02";"330";"14/02/2021";"7";"SS 64 tra Sasso Marconi e Marzabotto";"9.672";"0";"9.656";"16";"8.397";"1.275";"0";"9.672"
"2021/02";"330";"15/02/2021";"1";"SS 64 tra Sasso Marconi e Marzabotto";"11.048";"0";"10.487";"561";"9.137";"1.911";"11.048";"0"
"2021/02";"330";"16/02/2021";"2";"SS 64 tra Sasso Marconi e Marzabotto";"11.424";"0";"10.825";"599";"9.305";"2.119";"11.424";"0"
"2021/02";"330";"17/02/2021";"3";"SS 64 tra Sasso Marconi e Marzabotto";"11.475";"1";"10.906";"568";"9.332";"2.143";"11.475";"0"
"2021/02";"330";"18/02/2021";"4";"SS 64 tra Sasso Marconi e Marzabotto";"11.756";"0";"11.205";"551";"9.620";"2.136";"11.756";"0"
"2021/02";"331";"06/02/2021";"6";"SP 325 tra Casello A 1 (Sasso Marconi) e Vado";"5.307";"0";"5.242";"65";"4.482";"825";"0";"5.307"
"2021/02";"331";"07/02/2021";"7";"SP 325 tra Casello A 1 (Sasso Marconi) e Vado";"3.573";"0";"3.544";"29";"2.998";"575";"0";"3.573"
"2021/02";"331";"08/02/2021";"1";"SP 325 tra Casello A 1 (Sasso Marconi) e Vado";"6.440";"0";"6.094";"346";"5.282";"1.158";"6.440";"0"
"2021/02";"331";"09/02/2021";"2";"SP 325 tra Casello A 1 (Sasso Marconi) e Vado";"6.545";"0";"6.213";"332";"5.435";"1.110";"6.545";"0"
"2021/02";"331";"10/02/2021";"3";"SP 325 tra Casello A 1 (Sasso Marconi) e Vado";"6.318";"0";"5.969";"349";"5.140";"1.178";"6.318";"0"
"2021/02";"331";"11/02/2021";"4";"SP 325 tra Casello A 1 (Sasso Marconi) e Vado";"6.742";"0";"6.366";"376";"5.572";"1.170";"6.742";"0"
"2021/02";"331";"12/02/2021";"5";"SP 325 tra Casello A 1 (Sasso Marconi) e Vado";"6.497";"0";"6.199";"298";"5.305";"1.192";"6.497";"0"
"2021/02";"331";"13/02/2021";"6";"SP 325 tra Casello A 1 (Sasso Marconi) e Vado";"4.080";"0";"3.983";"97";"3.383";"697";"0";"4.080"
"2021/02";"331";"14/02/2021";"7";"SP 325 tra Casello A 1 (Sasso Marconi) e Vado";"3.570";"0";"3.529";"41";"2.994";"576";"0";"3.570"
"2021/02";"331";"15/02/2021";"1";"SP 325 tra Casello A 1 (Sasso Marconi) e Vado";"6.138";"0";"5.814";"324";"5.036";"1.102";"6.138";"0"
"2021/02";"331";"16/02/2021";"2";"SP 325 tra Casello A 1 (Sasso Marconi) e Vado";"6.534";"0";"6.214";"320";"5.364";"1.170";"6.534";"0"
"2021/02";"331";"17/02/2021";"3";"SP 325 tra Casello A 1 (Sasso Marconi) e Vado";"6.386";"0";"6.076";"310";"5.179";"1.207";"6.386";"0"
"2021/02";"331";"18/02/2021";"4";"SP 325 tra Casello A 1 (Sasso Marconi) e Vado";"6.574";"0";"6.244";"330";"5.338";"1.236";"6.574";"0"
"2021/02";"332";"06/02/2021";"6";"SP 306R fra Castel Bolognese e Riolo Terme";"6.478";"1";"6.302";"175";"5.514";"964";"0";"6.478"
"2021/02";"332";"07/02/2021";"7";"SP 306R fra Castel Bolognese e Riolo Terme";"4.814";"0";"4.787";"27";"4.149";"665";"0";"4.814"
"2021/02";"332";"08/02/2021";"1";"SP 306R fra Castel Bolognese e Riolo Terme";"7.822";"0";"7.312";"510";"6.648";"1.174";"7.822";"0"
"2021/02";"332";"09/02/2021";"2";"SP 306R fra Castel Bolognese e Riolo Terme";"7.868";"0";"7.339";"529";"6.652";"1.216";"7.868";"0"
"2021/02";"332";"10/02/2021";"3";"SP 306R fra Castel Bolognese e Riolo Terme";"7.780";"0";"7.271";"509";"6.519";"1.261";"7.780";"0"
"2021/02";"332";"11/02/2021";"4";"SP 306R fra Castel Bolognese e Riolo Terme";"8.077";"0";"7.550";"527";"6.836";"1.241";"8.077";"0"
"2021/02";"332";"12/02/2021";"5";"SP 306R fra Castel Bolognese e Riolo Terme";"8.032";"0";"7.499";"533";"6.764";"1.268";"8.032";"0"
"2021/02";"332";"13/02/2021";"6";"SP 306R fra Castel Bolognese e Riolo Terme";"6.187";"0";"6.034";"153";"5.261";"926";"0";"6.187"
"2021/02";"332";"14/02/2021";"7";"SP 306R fra Castel Bolognese e Riolo Terme";"5.750";"0";"5.717";"33";"5.033";"717";"0";"5.750"
"2021/02";"332";"15/02/2021";"1";"SP 306R fra Castel Bolognese e Riolo Terme";"7.778";"1";"7.310";"467";"6.575";"1.203";"7.778";"0"
"2021/02";"332";"16/02/2021";"2";"SP 306R fra Castel Bolognese e Riolo Terme";"7.768";"1";"7.253";"514";"6.576";"1.192";"7.768";"0"
"2021/02";"332";"17/02/2021";"3";"SP 306R fra Castel Bolognese e Riolo Terme";"7.882";"0";"7.389";"493";"6.696";"1.186";"7.882";"0"
"2021/02";"332";"18/02/2021";"4";"SP 306R fra Castel Bolognese e Riolo Terme";"7.956";"1";"7.418";"537";"6.768";"1.188";"7.956";"0"
"2021/02";"333";"06/02/2021";"6";"SS 9 tra Castel Bolognese e Faenza";"16.076";"0";"15.817";"259";"13.608";"2.468";"0";"16.076"
"2021/02";"333";"07/02/2021";"7";"SS 9 tra Castel Bolognese e Faenza";"10.909";"1";"10.855";"53";"9.246";"1.663";"0";"10.909"
